what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1289479583402
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1289479583621
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1289479584574
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1289479585793
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1289479586449
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289479588980
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289479591012
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289479597590
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289479617184
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289479642215
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1289479653372
